,Alpha,Cost,ColdStarts,Cores,Mem
2731,0.6,4.334264514923096e-06,0,1000,5000
2732,0.6,2.847517417907715e-06,0,1000,5000
2733,0.6,1.999517417907715e-06,0,1000,5000
2734,0.6,2.245011611938477e-06,0,1000,5000
2735,0.6,1.3597587089538576e-06,0,1000,5000
2736,0.6,5.6567703208923345e-06,0,1000,5000
2737,0.6,4.808770320892334e-06,0,1000,5000
2738,0.6,5.0915174179077155e-06,0,1000,5000
2739,0.6,4.206264514923096e-06,0,1000,5000
2740,0.6,2.756770320892334e-06,0,1000,5000
2741,0.6,1.9087703208923337e-06,0,1000,5000
2742,0.6,2.1542645149230957e-06,0,1000,5000
2743,0.6,1.2690116119384764e-06,0,1000,5000
2744,0.6,4.963517417907715e-06,0,1000,5000
2745,0.6,4.115517417907715e-06,0,1000,5000
2746,0.6,4.398264514923096e-06,0,1000,5000
2747,0.6,3.513011611938477e-06,0,1000,5000
2748,0.6,2.026264514923096e-06,0,1000,5000
2749,0.6,1.1782645149230957e-06,0,1000,5000
2750,0.6,1.4237587089538575e-06,0,1000,5000
2751,0.6,5.385058059692383e-07,0,1000,5000
2752,0.6,6.904770320892334e-06,1,1000,5000
2753,0.6,6.056770320892334e-06,1,1000,5000
2754,0.6,3.439517417907715e-06,2,1000,5000
2755,0.6,2.5542645149230957e-06,2,1000,5000
2756,0.6,4.004770320892334e-06,1,1000,5000
2757,0.6,2.372770320892334e-06,2,1000,5000
2758,0.6,2.655517417907715e-06,2,1000,5000
2759,0.6,2.5542645149230957e-06,1,1000,5000
2760,0.6,6.248770320892334e-06,1,1000,5000
2761,0.6,5.400770320892334e-06,1,1000,5000
2762,0.6,5.720770320892334e-06,1,1000,5000
2763,0.6,4.835517417907715e-06,1,1000,5000
2764,0.6,3.311517417907715e-06,1,1000,5000
2765,0.6,2.463517417907715e-06,1,1000,5000
2766,0.6,2.7462645149230958e-06,1,1000,5000
2767,0.6,1.8610116119384766e-06,1,1000,5000
2768,0.6,3.220770320892334e-06,2,1000,5000
2769,0.6,5.272770320892334e-06,1,1000,5000
2770,0.6,2.655517417907715e-06,2,1000,5000
2771,0.6,4.707517417907715e-06,1,1000,5000
2772,0.6,2.655517417907715e-06,2,1000,5000
2773,0.6,2.372770320892334e-06,1,1000,5000
2774,0.6,2.655517417907715e-06,1,1000,5000
2775,0.6,1.7702645149230957e-06,1,1000,5000
2776,0.6,5.427517417907715e-06,1,1000,5000
2777,0.6,4.014264514923096e-06,2,1000,5000
2778,0.6,4.8995174179077155e-06,1,1000,5000
2779,0.6,4.014264514923096e-06,1,1000,5000
2780,0.6,1.9250116119384766e-06,2,1000,5000
2781,0.6,1.6422645149230958e-06,1,1000,5000
2782,0.6,1.9250116119384766e-06,1,1000,5000
2783,0.6,1.0397587089538575e-06,1,1000,5000
2784,0.6,6.440770320892334e-06,1,1000,5000
2785,0.6,5.592770320892334e-06,1,1000,5000
2786,0.6,5.875517417907715e-06,1,1000,5000
2787,0.6,4.990264514923096e-06,1,1000,5000
2788,0.6,2.756770320892334e-06,2,1000,5000
2789,0.6,2.6927703208923337e-06,1,1000,5000
2790,0.6,2.9382645149230958e-06,1,1000,5000
2791,0.6,2.0530116119384765e-06,1,1000,5000
2792,0.6,5.784770320892334e-06,1,1000,5000
2793,0.6,4.936770320892334e-06,1,1000,5000
2794,0.6,5.219517417907715e-06,1,1000,5000
2795,0.6,4.334264514923096e-06,1,1000,5000
2796,0.6,2.847517417907715e-06,1,1000,5000
2797,0.6,1.999517417907715e-06,1,1000,5000
2798,0.6,2.245011611938477e-06,1,1000,5000
2799,0.6,1.3597587089538576e-06,1,1000,5000
2800,0.6,5.6567703208923345e-06,1,1000,5000
2801,0.6,4.808770320892334e-06,1,1000,5000
2802,0.6,5.0915174179077155e-06,1,1000,5000
2803,0.6,4.206264514923096e-06,1,1000,5000
2804,0.6,2.756770320892334e-06,1,1000,5000
2805,0.6,1.9087703208923337e-06,1,1000,5000
2806,0.6,2.1542645149230957e-06,1,1000,5000
2807,0.6,1.2690116119384764e-06,1,1000,5000
2808,0.6,4.963517417907715e-06,1,1000,5000
2809,0.6,4.115517417907715e-06,1,1000,5000
2810,0.6,4.398264514923096e-06,1,1000,5000
2811,0.6,3.513011611938477e-06,1,1000,5000
2812,0.6,2.026264514923096e-06,1,1000,5000
2813,0.6,1.1782645149230957e-06,1,1000,5000
2814,0.6,1.4237587089538575e-06,1,1000,5000
2815,0.6,5.385058059692383e-07,1,1000,5000
2816,0.8,6.904770320892334e-06,0,1000,5000
2817,0.8,3.156770320892334e-06,1,1000,5000
2818,0.8,6.376770320892334e-06,0,1000,5000
2819,0.8,2.5542645149230957e-06,1,1000,5000
2820,0.8,4.004770320892334e-06,0,1000,5000
2821,0.8,2.372770320892334e-06,1,1000,5000
2822,0.8,2.655517417907715e-06,1,1000,5000
2823,0.8,2.5542645149230957e-06,0,1000,5000
2824,0.8,6.248770320892334e-06,0,1000,5000
2825,0.8,5.400770320892334e-06,0,1000,5000
2826,0.8,5.720770320892334e-06,0,1000,5000
2827,0.8,4.835517417907715e-06,0,1000,5000
2828,0.8,2.7462645149230958e-06,1,1000,5000
2829,0.8,1.999517417907715e-06,1,1000,5000
2830,0.8,2.7462645149230958e-06,0,1000,5000
2831,0.8,1.8610116119384766e-06,0,1000,5000
2832,0.8,6.120770320892334e-06,0,1000,5000
2833,0.8,2.372770320892334e-06,1,1000,5000
2834,0.8,2.655517417907715e-06,1,1000,5000
2835,0.8,1.7702645149230957e-06,1,1000,5000
2836,0.8,2.655517417907715e-06,1,1000,5000
2837,0.8,2.372770320892334e-06,0,1000,5000
2838,0.8,2.655517417907715e-06,0,1000,5000
2839,0.8,1.7702645149230957e-06,0,1000,5000
2840,0.8,5.427517417907715e-06,0,1000,5000
2841,0.8,4.579517417907715e-06,0,1000,5000
2842,0.8,4.8995174179077155e-06,0,1000,5000
2843,0.8,4.014264514923096e-06,0,1000,5000
2844,0.8,1.9250116119384766e-06,1,1000,5000
2845,0.8,1.6422645149230958e-06,0,1000,5000
2846,0.8,1.9250116119384766e-06,0,1000,5000
2847,0.8,1.0397587089538575e-06,0,1000,5000
2848,0.8,6.440770320892334e-06,0,1000,5000
2849,0.8,5.592770320892334e-06,0,1000,5000
2850,0.8,5.875517417907715e-06,0,1000,5000
2851,0.8,4.990264514923096e-06,0,1000,5000
2852,0.8,2.756770320892334e-06,1,1000,5000
2853,0.8,2.6927703208923337e-06,0,1000,5000
2854,0.8,2.9382645149230958e-06,0,1000,5000
2855,0.8,2.0530116119384765e-06,0,1000,5000
2856,0.8,5.784770320892334e-06,0,1000,5000
2857,0.8,4.115517417907715e-06,1,1000,5000
2858,0.8,5.219517417907715e-06,0,1000,5000
2859,0.8,4.334264514923096e-06,0,1000,5000
2860,0.8,2.026264514923096e-06,1,1000,5000
2861,0.8,1.999517417907715e-06,0,1000,5000
2862,0.8,2.245011611938477e-06,0,1000,5000
2863,0.8,1.3597587089538576e-06,0,1000,5000
2864,0.8,5.6567703208923345e-06,0,1000,5000
2865,0.8,4.808770320892334e-06,0,1000,5000
2866,0.8,5.0915174179077155e-06,0,1000,5000
2867,0.8,4.206264514923096e-06,0,1000,5000
2868,0.8,2.756770320892334e-06,0,1000,5000
2869,0.8,1.9087703208923337e-06,0,1000,5000
2870,0.8,2.1542645149230957e-06,0,1000,5000
2871,0.8,1.2690116119384764e-06,0,1000,5000
2872,0.8,4.963517417907715e-06,0,1000,5000
2873,0.8,4.115517417907715e-06,0,1000,5000
2874,0.8,4.398264514923096e-06,0,1000,5000
2875,0.8,3.513011611938477e-06,0,1000,5000
2876,0.8,2.026264514923096e-06,0,1000,5000
2877,0.8,1.1782645149230957e-06,0,1000,5000
2878,0.8,1.4237587089538575e-06,0,1000,5000
2879,0.8,5.385058059692383e-07,0,1000,5000
2880,0.8,6.904770320892334e-06,1,1000,5000
2881,0.8,6.056770320892334e-06,1,1000,5000
2882,0.8,6.376770320892334e-06,1,1000,5000
2883,0.8,2.5542645149230957e-06,2,1000,5000
2884,0.8,4.004770320892334e-06,1,1000,5000
2885,0.8,2.372770320892334e-06,2,1000,5000
2886,0.8,2.655517417907715e-06,2,1000,5000
2887,0.8,2.5542645149230957e-06,1,1000,5000
2888,0.8,6.248770320892334e-06,1,1000,5000
2889,0.8,5.400770320892334e-06,1,1000,5000
2890,0.8,5.720770320892334e-06,1,1000,5000
2891,0.8,4.835517417907715e-06,1,1000,5000
2892,0.8,3.311517417907715e-06,1,1000,5000
2893,0.8,1.999517417907715e-06,2,1000,5000
2894,0.8,2.7462645149230958e-06,1,1000,5000
2895,0.8,1.8610116119384766e-06,1,1000,5000
2896,0.8,6.120770320892334e-06,1,1000,5000
2897,0.8,5.272770320892334e-06,1,1000,5000
2898,0.8,5.592770320892334e-06,1,1000,5000
2899,0.8,4.707517417907715e-06,1,1000,5000
2900,0.8,2.655517417907715e-06,2,1000,5000
2901,0.8,2.372770320892334e-06,1,1000,5000
2902,0.8,2.655517417907715e-06,1,1000,5000
2903,0.8,1.7702645149230957e-06,1,1000,5000
2904,0.8,5.427517417907715e-06,1,1000,5000
2905,0.8,4.579517417907715e-06,1,1000,5000
2906,0.8,4.8995174179077155e-06,1,1000,5000
2907,0.8,4.014264514923096e-06,1,1000,5000
2908,0.8,1.9250116119384766e-06,2,1000,5000
2909,0.8,1.6422645149230958e-06,1,1000,5000
2910,0.8,1.9250116119384766e-06,1,1000,5000
2911,0.8,1.0397587089538575e-06,1,1000,5000
2912,0.8,6.440770320892334e-06,1,1000,5000
2913,0.8,5.592770320892334e-06,1,1000,5000
2914,0.8,5.875517417907715e-06,1,1000,5000
2915,0.8,4.990264514923096e-06,1,1000,5000
2916,0.8,3.540770320892334e-06,1,1000,5000
2917,0.8,2.6927703208923337e-06,1,1000,5000
2918,0.8,2.9382645149230958e-06,1,1000,5000
2919,0.8,2.0530116119384765e-06,1,1000,5000
2920,0.8,5.784770320892334e-06,1,1000,5000
2921,0.8,4.115517417907715e-06,2,1000,5000
2922,0.8,5.219517417907715e-06,1,1000,5000
2923,0.8,4.334264514923096e-06,1,1000,5000
2924,0.8,2.847517417907715e-06,1,1000,5000
2925,0.8,1.999517417907715e-06,1,1000,5000
2926,0.8,2.245011611938477e-06,1,1000,5000
2927,0.8,1.3597587089538576e-06,1,1000,5000
2928,0.8,5.6567703208923345e-06,1,1000,5000
2929,0.8,4.808770320892334e-06,1,1000,5000
2930,0.8,5.0915174179077155e-06,1,1000,5000
2931,0.8,4.206264514923096e-06,1,1000,5000
2932,0.8,2.756770320892334e-06,1,1000,5000
2933,0.8,1.9087703208923337e-06,1,1000,5000
2934,0.8,2.1542645149230957e-06,1,1000,5000
2935,0.8,1.2690116119384764e-06,1,1000,5000
2936,0.8,4.963517417907715e-06,1,1000,5000
2937,0.8,4.115517417907715e-06,1,1000,5000
2938,0.8,4.398264514923096e-06,1,1000,5000
2939,0.8,3.513011611938477e-06,1,1000,5000
2940,0.8,2.026264514923096e-06,1,1000,5000
2941,0.8,1.1782645149230957e-06,1,1000,5000
2942,0.8,1.4237587089538575e-06,1,1000,5000
2943,0.8,5.385058059692383e-07,1,1000,5000
2944,1.0,6.904770320892334e-06,0,1000,5000
2945,1.0,3.156770320892334e-06,1,1000,5000
2946,1.0,5.720770320892334e-06,1,1000,5000
2947,1.0,4.835517417907715e-06,1,1000,5000
2948,1.0,4.004770320892334e-06,0,1000,5000
2949,1.0,2.372770320892334e-06,1,1000,5000
2950,1.0,2.655517417907715e-06,1,1000,5000
2951,1.0,2.5542645149230957e-06,0,1000,5000
2952,1.0,6.248770320892334e-06,0,1000,5000
2953,1.0,5.400770320892334e-06,0,1000,5000
2954,1.0,5.720770320892334e-06,0,1000,5000
2955,1.0,4.835517417907715e-06,0,1000,5000
2956,1.0,3.311517417907715e-06,0,1000,5000
2957,1.0,2.463517417907715e-06,0,1000,5000
2958,1.0,2.7462645149230958e-06,0,1000,5000
2959,1.0,1.8610116119384766e-06,0,1000,5000
2960,1.0,6.120770320892334e-06,0,1000,5000
2961,1.0,5.272770320892334e-06,0,1000,5000
2962,1.0,4.8995174179077155e-06,1,1000,5000
2963,1.0,4.014264514923096e-06,1,1000,5000
2964,1.0,2.655517417907715e-06,1,1000,5000
2965,1.0,2.372770320892334e-06,0,1000,5000
2966,1.0,2.655517417907715e-06,0,1000,5000
2967,1.0,1.7702645149230957e-06,0,1000,5000
2968,1.0,5.427517417907715e-06,0,1000,5000
2969,1.0,4.579517417907715e-06,0,1000,5000
2970,1.0,4.8995174179077155e-06,0,1000,5000
2971,1.0,4.014264514923096e-06,0,1000,5000
2972,1.0,1.9250116119384766e-06,1,1000,5000
2973,1.0,1.6422645149230958e-06,0,1000,5000
2974,1.0,1.9250116119384766e-06,0,1000,5000
2975,1.0,1.0397587089538575e-06,0,1000,5000
2976,1.0,6.440770320892334e-06,0,1000,5000
2977,1.0,5.592770320892334e-06,0,1000,5000
2978,1.0,5.0915174179077155e-06,1,1000,5000
2979,1.0,4.206264514923096e-06,1,1000,5000
2980,1.0,3.540770320892334e-06,0,1000,5000
2981,1.0,2.6927703208923337e-06,0,1000,5000
2982,1.0,2.9382645149230958e-06,0,1000,5000
2983,1.0,2.0530116119384765e-06,0,1000,5000
2984,1.0,5.784770320892334e-06,0,1000,5000
2985,1.0,4.334264514923096e-06,1,1000,5000
2986,1.0,5.219517417907715e-06,0,1000,5000
2987,1.0,4.334264514923096e-06,0,1000,5000
2988,1.0,2.245011611938477e-06,1,1000,5000
2989,1.0,1.999517417907715e-06,0,1000,5000
2990,1.0,2.245011611938477e-06,0,1000,5000
2991,1.0,1.3597587089538576e-06,0,1000,5000
2992,1.0,5.6567703208923345e-06,0,1000,5000
2993,1.0,4.808770320892334e-06,0,1000,5000
2994,1.0,5.0915174179077155e-06,0,1000,5000
2995,1.0,4.206264514923096e-06,0,1000,5000
2996,1.0,2.756770320892334e-06,0,1000,5000
2997,1.0,1.9087703208923337e-06,0,1000,5000
2998,1.0,2.1542645149230957e-06,0,1000,5000
2999,1.0,1.2690116119384764e-06,0,1000,5000
3000,1.0,4.963517417907715e-06,0,1000,5000
3001,1.0,4.115517417907715e-06,0,1000,5000
3002,1.0,4.398264514923096e-06,0,1000,5000
3003,1.0,3.513011611938477e-06,0,1000,5000
3004,1.0,2.026264514923096e-06,0,1000,5000
3005,1.0,1.1782645149230957e-06,0,1000,5000
3006,1.0,1.4237587089538575e-06,0,1000,5000
3007,1.0,5.385058059692383e-07,0,1000,5000
3008,1.0,6.904770320892334e-06,1,1000,5000
3009,1.0,3.156770320892334e-06,2,1000,5000
3010,1.0,5.720770320892334e-06,2,1000,5000
3011,1.0,4.835517417907715e-06,2,1000,5000
3012,1.0,4.004770320892334e-06,1,1000,5000
3013,1.0,2.372770320892334e-06,2,1000,5000
3014,1.0,2.655517417907715e-06,2,1000,5000
3015,1.0,2.5542645149230957e-06,1,1000,5000
3016,1.0,6.248770320892334e-06,1,1000,5000
3017,1.0,5.400770320892334e-06,1,1000,5000
3018,1.0,5.720770320892334e-06,1,1000,5000
3019,1.0,4.835517417907715e-06,1,1000,5000
3020,1.0,2.7462645149230958e-06,2,1000,5000
3021,1.0,2.463517417907715e-06,1,1000,5000
3022,1.0,2.7462645149230958e-06,1,1000,5000
3023,1.0,1.8610116119384766e-06,1,1000,5000
3024,1.0,6.120770320892334e-06,1,1000,5000
3025,1.0,5.272770320892334e-06,1,1000,5000
3026,1.0,4.8995174179077155e-06,2,1000,5000
3027,1.0,4.014264514923096e-06,2,1000,5000
3028,1.0,2.655517417907715e-06,2,1000,5000
3029,1.0,2.372770320892334e-06,1,1000,5000
3030,1.0,2.655517417907715e-06,1,1000,5000
3031,1.0,1.7702645149230957e-06,1,1000,5000
3032,1.0,5.427517417907715e-06,1,1000,5000
3033,1.0,4.579517417907715e-06,1,1000,5000
3034,1.0,4.8995174179077155e-06,1,1000,5000
3035,1.0,4.014264514923096e-06,1,1000,5000
3036,1.0,1.9250116119384766e-06,2,1000,5000
3037,1.0,1.6422645149230958e-06,1,1000,5000
3038,1.0,1.9250116119384766e-06,1,1000,5000
3039,1.0,1.0397587089538575e-06,1,1000,5000
3040,1.0,6.440770320892334e-06,1,1000,5000
3041,1.0,5.592770320892334e-06,1,1000,5000
3042,1.0,5.0915174179077155e-06,2,1000,5000
3043,1.0,4.206264514923096e-06,2,1000,5000
3044,1.0,3.540770320892334e-06,1,1000,5000
3045,1.0,2.6927703208923337e-06,1,1000,5000
3046,1.0,2.9382645149230958e-06,1,1000,5000
3047,1.0,2.0530116119384765e-06,1,1000,5000
3048,1.0,5.784770320892334e-06,1,1000,5000
3049,1.0,4.334264514923096e-06,2,1000,5000
3050,1.0,5.219517417907715e-06,1,1000,5000
3051,1.0,4.334264514923096e-06,1,1000,5000
3052,1.0,2.245011611938477e-06,2,1000,5000
3053,1.0,1.999517417907715e-06,1,1000,5000
3054,1.0,2.245011611938477e-06,1,1000,5000
3055,1.0,1.3597587089538576e-06,1,1000,5000
3056,1.0,5.6567703208923345e-06,1,1000,5000
3057,1.0,4.808770320892334e-06,1,1000,5000
3058,1.0,5.0915174179077155e-06,1,1000,5000
3059,1.0,4.206264514923096e-06,1,1000,5000
3060,1.0,2.756770320892334e-06,1,1000,5000
3061,1.0,1.9087703208923337e-06,1,1000,5000
3062,1.0,2.1542645149230957e-06,1,1000,5000
3063,1.0,1.2690116119384764e-06,1,1000,5000
3064,1.0,4.963517417907715e-06,1,1000,5000
3065,1.0,4.115517417907715e-06,1,1000,5000
3066,1.0,4.398264514923096e-06,1,1000,5000
3067,1.0,3.513011611938477e-06,1,1000,5000
3068,1.0,2.026264514923096e-06,1,1000,5000
3069,1.0,1.1782645149230957e-06,1,1000,5000
3070,1.0,1.4237587089538575e-06,1,1000,5000
3071,1.0,5.385058059692383e-07,1,1000,5000
3072,0.0,5.385058059692383e-07,6,1000,12000
3073,0.0,5.385058059692383e-07,5,1000,12000
3074,0.0,5.385058059692383e-07,5,1000,12000
3075,0.0,5.385058059692383e-07,4,1000,12000
3076,0.0,5.385058059692383e-07,5,1000,12000
3077,0.0,5.385058059692383e-07,4,1000,12000
3078,0.0,5.385058059692383e-07,4,1000,12000
3079,0.0,5.385058059692383e-07,3,1000,12000
3080,0.0,5.385058059692383e-07,5,1000,12000
3081,0.0,5.385058059692383e-07,4,1000,12000
3082,0.0,5.385058059692383e-07,4,1000,12000
3083,0.0,5.385058059692383e-07,3,1000,12000
3084,0.0,5.385058059692383e-07,4,1000,12000
3085,0.0,5.385058059692383e-07,3,1000,12000
3086,0.0,5.385058059692383e-07,3,1000,12000
3087,0.0,5.385058059692383e-07,2,1000,12000
3088,0.0,5.385058059692383e-07,5,1000,12000
3089,0.0,5.385058059692383e-07,4,1000,12000
3090,0.0,5.385058059692383e-07,4,1000,12000
3091,0.0,5.385058059692383e-07,3,1000,12000
3092,0.0,5.385058059692383e-07,4,1000,12000
3093,0.0,5.385058059692383e-07,3,1000,12000
3094,0.0,5.385058059692383e-07,3,1000,12000
3095,0.0,5.385058059692383e-07,2,1000,12000
3096,0.0,5.385058059692383e-07,4,1000,12000
3097,0.0,5.385058059692383e-07,3,1000,12000
3098,0.0,5.385058059692383e-07,3,1000,12000
3099,0.0,5.385058059692383e-07,2,1000,12000
3100,0.0,5.385058059692383e-07,3,1000,12000
3101,0.0,5.385058059692383e-07,2,1000,12000
3102,0.0,5.385058059692383e-07,2,1000,12000
3103,0.0,5.385058059692383e-07,1,1000,12000
3104,0.0,5.385058059692383e-07,5,1000,12000
3105,0.0,5.385058059692383e-07,4,1000,12000
3106,0.0,5.385058059692383e-07,4,1000,12000
3107,0.0,5.385058059692383e-07,3,1000,12000
3108,0.0,5.385058059692383e-07,4,1000,12000
3109,0.0,5.385058059692383e-07,3,1000,12000
3110,0.0,5.385058059692383e-07,3,1000,12000
3111,0.0,5.385058059692383e-07,2,1000,12000
3112,0.0,5.385058059692383e-07,4,1000,12000
3113,0.0,5.385058059692383e-07,3,1000,12000
3114,0.0,5.385058059692383e-07,3,1000,12000
3115,0.0,5.385058059692383e-07,2,1000,12000
3116,0.0,5.385058059692383e-07,3,1000,12000
3117,0.0,5.385058059692383e-07,2,1000,12000
3118,0.0,5.385058059692383e-07,2,1000,12000
3119,0.0,5.385058059692383e-07,1,1000,12000
3120,0.0,5.385058059692383e-07,4,1000,12000
3121,0.0,5.385058059692383e-07,3,1000,12000
3122,0.0,5.385058059692383e-07,3,1000,12000
3123,0.0,5.385058059692383e-07,2,1000,12000
3124,0.0,5.385058059692383e-07,3,1000,12000
3125,0.0,5.385058059692383e-07,2,1000,12000
3126,0.0,5.385058059692383e-07,2,1000,12000
3127,0.0,5.385058059692383e-07,1,1000,12000
3128,0.0,5.385058059692383e-07,3,1000,12000
3129,0.0,5.385058059692383e-07,2,1000,12000
3130,0.0,5.385058059692383e-07,2,1000,12000
3131,0.0,5.385058059692383e-07,1,1000,12000
3132,0.0,5.385058059692383e-07,2,1000,12000
3133,0.0,5.385058059692383e-07,1,1000,12000
3134,0.0,5.385058059692383e-07,1,1000,12000
3135,0.0,5.385058059692383e-07,0,1000,12000
3136,0.0,5.385058059692383e-07,7,1000,12000
3137,0.0,5.385058059692383e-07,6,1000,12000
3138,0.0,5.385058059692383e-07,6,1000,12000
3139,0.0,5.385058059692383e-07,5,1000,12000
3140,0.0,5.385058059692383e-07,6,1000,12000
3141,0.0,5.385058059692383e-07,5,1000,12000
3142,0.0,5.385058059692383e-07,5,1000,12000
3143,0.0,5.385058059692383e-07,4,1000,12000
3144,0.0,5.385058059692383e-07,6,1000,12000
3145,0.0,5.385058059692383e-07,5,1000,12000
3146,0.0,5.385058059692383e-07,5,1000,12000
3147,0.0,5.385058059692383e-07,4,1000,12000
3148,0.0,5.385058059692383e-07,5,1000,12000
3149,0.0,5.385058059692383e-07,4,1000,12000
3150,0.0,5.385058059692383e-07,4,1000,12000
3151,0.0,5.385058059692383e-07,3,1000,12000
3152,0.0,5.385058059692383e-07,6,1000,12000
3153,0.0,5.385058059692383e-07,5,1000,12000
3154,0.0,5.385058059692383e-07,5,1000,12000
3155,0.0,5.385058059692383e-07,4,1000,12000
3156,0.0,5.385058059692383e-07,5,1000,12000
3157,0.0,5.385058059692383e-07,4,1000,12000
3158,0.0,5.385058059692383e-07,4,1000,12000
3159,0.0,5.385058059692383e-07,3,1000,12000
3160,0.0,5.385058059692383e-07,5,1000,12000
3161,0.0,5.385058059692383e-07,4,1000,12000
3162,0.0,5.385058059692383e-07,4,1000,12000
3163,0.0,5.385058059692383e-07,3,1000,12000
3164,0.0,5.385058059692383e-07,4,1000,12000
3165,0.0,5.385058059692383e-07,3,1000,12000
3166,0.0,5.385058059692383e-07,3,1000,12000
3167,0.0,5.385058059692383e-07,2,1000,12000
3168,0.0,5.385058059692383e-07,6,1000,12000
3169,0.0,5.385058059692383e-07,5,1000,12000
3170,0.0,5.385058059692383e-07,5,1000,12000
3171,0.0,5.385058059692383e-07,4,1000,12000
3172,0.0,5.385058059692383e-07,5,1000,12000
3173,0.0,5.385058059692383e-07,4,1000,12000
3174,0.0,5.385058059692383e-07,4,1000,12000
3175,0.0,5.385058059692383e-07,3,1000,12000
3176,0.0,5.385058059692383e-07,5,1000,12000
3177,0.0,5.385058059692383e-07,4,1000,12000
3178,0.0,5.385058059692383e-07,4,1000,12000
3179,0.0,5.385058059692383e-07,3,1000,12000
3180,0.0,5.385058059692383e-07,4,1000,12000
3181,0.0,5.385058059692383e-07,3,1000,12000
3182,0.0,5.385058059692383e-07,3,1000,12000
3183,0.0,5.385058059692383e-07,2,1000,12000
3184,0.0,5.385058059692383e-07,5,1000,12000
3185,0.0,5.385058059692383e-07,4,1000,12000
3186,0.0,5.385058059692383e-07,4,1000,12000
3187,0.0,5.385058059692383e-07,3,1000,12000
3188,0.0,5.385058059692383e-07,4,1000,12000
3189,0.0,5.385058059692383e-07,3,1000,12000
3190,0.0,5.385058059692383e-07,3,1000,12000
3191,0.0,5.385058059692383e-07,2,1000,12000
3192,0.0,5.385058059692383e-07,4,1000,12000
3193,0.0,5.385058059692383e-07,3,1000,12000
3194,0.0,5.385058059692383e-07,3,1000,12000
3195,0.0,5.385058059692383e-07,2,1000,12000
3196,0.0,5.385058059692383e-07,3,1000,12000
3197,0.0,5.385058059692383e-07,2,1000,12000
3198,0.0,5.385058059692383e-07,2,1000,12000
3199,0.0,5.385058059692383e-07,1,1000,12000
3200,0.2,4.004770320892334e-06,1,1000,12000
3201,0.2,2.372770320892334e-06,2,1000,12000
3202,0.2,3.439517417907715e-06,1,1000,12000
3203,0.2,2.5542645149230957e-06,1,1000,12000
3204,0.2,4.004770320892334e-06,0,1000,12000
3205,0.2,2.372770320892334e-06,1,1000,12000
3206,0.2,3.439517417907715e-06,0,1000,12000
3207,0.2,2.5542645149230957e-06,0,1000,12000
3208,0.2,3.311517417907715e-06,1,1000,12000
3209,0.2,1.6422645149230958e-06,2,1000,12000
3210,0.2,2.7462645149230958e-06,1,1000,12000
3211,0.2,1.8610116119384766e-06,1,1000,12000
3212,0.2,3.311517417907715e-06,0,1000,12000
3213,0.2,1.6422645149230958e-06,1,1000,12000
3214,0.2,2.7462645149230958e-06,0,1000,12000
3215,0.2,1.8610116119384766e-06,0,1000,12000
3216,0.2,2.655517417907715e-06,2,1000,12000
3217,0.2,2.372770320892334e-06,1,1000,12000
3218,0.2,2.655517417907715e-06,1,1000,12000
3219,0.2,1.7702645149230957e-06,1,1000,12000
3220,0.2,2.655517417907715e-06,1,1000,12000
3221,0.2,2.372770320892334e-06,0,1000,12000
3222,0.2,2.655517417907715e-06,0,1000,12000
3223,0.2,1.7702645149230957e-06,0,1000,12000
3224,0.2,1.9250116119384766e-06,2,1000,12000
3225,0.2,1.6422645149230958e-06,1,1000,12000
3226,0.2,1.9250116119384766e-06,1,1000,12000
3227,0.2,1.0397587089538575e-06,1,1000,12000
3228,0.2,1.9250116119384766e-06,1,1000,12000
3229,0.2,1.6422645149230958e-06,0,1000,12000
3230,0.2,1.9250116119384766e-06,0,1000,12000
3231,0.2,1.0397587089538575e-06,0,1000,12000
3232,0.2,2.756770320892334e-06,2,1000,12000
3233,0.2,2.6927703208923337e-06,1,1000,12000
3234,0.2,2.9382645149230958e-06,1,1000,12000
3235,0.2,2.0530116119384765e-06,1,1000,12000
3236,0.2,2.756770320892334e-06,1,1000,12000
3237,0.2,2.6927703208923337e-06,0,1000,12000
3238,0.2,2.9382645149230958e-06,0,1000,12000
3239,0.2,2.0530116119384765e-06,0,1000,12000
3240,0.2,2.026264514923096e-06,2,1000,12000
3241,0.2,1.999517417907715e-06,1,1000,12000
3242,0.2,2.245011611938477e-06,1,1000,12000
3243,0.2,1.3597587089538576e-06,1,1000,12000
3244,0.2,2.026264514923096e-06,1,1000,12000
3245,0.2,1.999517417907715e-06,0,1000,12000
3246,0.2,2.245011611938477e-06,0,1000,12000
3247,0.2,1.3597587089538576e-06,0,1000,12000
3248,0.2,2.756770320892334e-06,1,1000,12000
3249,0.2,1.9087703208923337e-06,1,1000,12000
3250,0.2,2.1542645149230957e-06,1,1000,12000
3251,0.2,1.2690116119384764e-06,1,1000,12000
3252,0.2,2.756770320892334e-06,0,1000,12000
3253,0.2,1.9087703208923337e-06,0,1000,12000
3254,0.2,2.1542645149230957e-06,0,1000,12000
3255,0.2,1.2690116119384764e-06,0,1000,12000
3256,0.2,2.026264514923096e-06,1,1000,12000
3257,0.2,1.1782645149230957e-06,1,1000,12000
3258,0.2,1.4237587089538575e-06,1,1000,12000
3259,0.2,5.385058059692383e-07,1,1000,12000
3260,0.2,2.026264514923096e-06,0,1000,12000
3261,0.2,1.1782645149230957e-06,0,1000,12000
