,Alpha,Cost,ColdStarts,Cores,Mem
3538,0.6,5.592770320892334e-06,1,8,500000
3539,0.6,1.7702645149230957e-06,2,8,500000
3540,0.6,2.655517417907715e-06,2,8,500000
3541,0.6,2.372770320892334e-06,1,8,500000
3542,0.6,2.655517417907715e-06,1,8,500000
3543,0.6,1.7702645149230957e-06,1,8,500000
3544,0.6,5.427517417907715e-06,1,8,500000
3545,0.6,4.014264514923096e-06,2,8,500000
3546,0.6,4.8995174179077155e-06,1,8,500000
3547,0.6,4.014264514923096e-06,1,8,500000
3548,0.6,1.9250116119384766e-06,2,8,500000
3549,0.6,1.6422645149230958e-06,1,8,500000
3550,0.6,1.9250116119384766e-06,1,8,500000
3551,0.6,1.0397587089538575e-06,1,8,500000
3552,0.6,6.440770320892334e-06,1,8,500000
3553,0.6,5.592770320892334e-06,1,8,500000
3554,0.6,5.875517417907715e-06,1,8,500000
3555,0.6,4.990264514923096e-06,1,8,500000
3556,0.6,3.540770320892334e-06,1,8,500000
3557,0.6,2.6927703208923337e-06,1,8,500000
3558,0.6,2.9382645149230958e-06,1,8,500000
3559,0.6,2.0530116119384765e-06,1,8,500000
3560,0.6,5.784770320892334e-06,1,8,500000
3561,0.6,1.999517417907715e-06,2,8,500000
3562,0.6,5.219517417907715e-06,1,8,500000
3563,0.6,4.334264514923096e-06,1,8,500000
3564,0.6,2.847517417907715e-06,1,8,500000
3565,0.6,1.999517417907715e-06,1,8,500000
3566,0.6,2.245011611938477e-06,1,8,500000
3567,0.6,1.3597587089538576e-06,1,8,500000
3568,0.6,5.6567703208923345e-06,1,8,500000
3569,0.6,4.808770320892334e-06,1,8,500000
3570,0.6,5.0915174179077155e-06,1,8,500000
3571,0.6,4.206264514923096e-06,1,8,500000
3572,0.6,2.756770320892334e-06,1,8,500000
3573,0.6,1.9087703208923337e-06,1,8,500000
3574,0.6,2.1542645149230957e-06,1,8,500000
3575,0.6,1.2690116119384764e-06,1,8,500000
3576,0.6,4.963517417907715e-06,1,8,500000
3577,0.6,4.115517417907715e-06,1,8,500000
3578,0.6,4.398264514923096e-06,1,8,500000
3579,0.6,3.513011611938477e-06,1,8,500000
3580,0.6,2.026264514923096e-06,1,8,500000
3581,0.6,1.1782645149230957e-06,1,8,500000
3582,0.6,1.4237587089538575e-06,1,8,500000
3583,0.6,5.385058059692383e-07,1,8,500000
3584,0.8,6.904770320892334e-06,0,8,500000
3585,0.8,3.156770320892334e-06,1,8,500000
3586,0.8,3.439517417907715e-06,1,8,500000
3587,0.8,2.5542645149230957e-06,1,8,500000
3588,0.8,4.004770320892334e-06,0,8,500000
3589,0.8,2.372770320892334e-06,1,8,500000
3590,0.8,2.655517417907715e-06,1,8,500000
3591,0.8,2.5542645149230957e-06,0,8,500000
3592,0.8,6.248770320892334e-06,0,8,500000
3593,0.8,5.400770320892334e-06,0,8,500000
3594,0.8,5.720770320892334e-06,0,8,500000
3595,0.8,4.835517417907715e-06,0,8,500000
3596,0.8,2.7462645149230958e-06,1,8,500000
3597,0.8,1.999517417907715e-06,1,8,500000
3598,0.8,2.7462645149230958e-06,0,8,500000
3599,0.8,1.8610116119384766e-06,0,8,500000
3600,0.8,6.120770320892334e-06,0,8,500000
3601,0.8,2.372770320892334e-06,1,8,500000
3602,0.8,2.655517417907715e-06,1,8,500000
3603,0.8,4.707517417907715e-06,0,8,500000
3604,0.8,2.655517417907715e-06,1,8,500000
3605,0.8,2.372770320892334e-06,0,8,500000
3606,0.8,2.655517417907715e-06,0,8,500000
3607,0.8,1.7702645149230957e-06,0,8,500000
3608,0.8,5.427517417907715e-06,0,8,500000
3609,0.8,4.579517417907715e-06,0,8,500000
3610,0.8,4.8995174179077155e-06,0,8,500000
3611,0.8,4.014264514923096e-06,0,8,500000
3612,0.8,1.9250116119384766e-06,1,8,500000
3613,0.8,1.6422645149230958e-06,0,8,500000
3614,0.8,1.9250116119384766e-06,0,8,500000
3615,0.8,1.0397587089538575e-06,0,8,500000
3616,0.8,6.440770320892334e-06,0,8,500000
3617,0.8,5.592770320892334e-06,0,8,500000
3618,0.8,5.875517417907715e-06,0,8,500000
3619,0.8,4.990264514923096e-06,0,8,500000
3620,0.8,2.756770320892334e-06,1,8,500000
3621,0.8,2.6927703208923337e-06,0,8,500000
3622,0.8,2.9382645149230958e-06,0,8,500000
3623,0.8,2.0530116119384765e-06,0,8,500000
3624,0.8,5.784770320892334e-06,0,8,500000
3625,0.8,4.115517417907715e-06,1,8,500000
3626,0.8,5.219517417907715e-06,0,8,500000
3627,0.8,4.334264514923096e-06,0,8,500000
3628,0.8,2.847517417907715e-06,0,8,500000
3629,0.8,1.999517417907715e-06,0,8,500000
3630,0.8,2.245011611938477e-06,0,8,500000
3631,0.8,1.3597587089538576e-06,0,8,500000
3632,0.8,5.6567703208923345e-06,0,8,500000
3633,0.8,4.808770320892334e-06,0,8,500000
3634,0.8,5.0915174179077155e-06,0,8,500000
3635,0.8,4.206264514923096e-06,0,8,500000
3636,0.8,2.756770320892334e-06,0,8,500000
3637,0.8,1.9087703208923337e-06,0,8,500000
3638,0.8,2.1542645149230957e-06,0,8,500000
3639,0.8,1.2690116119384764e-06,0,8,500000
3640,0.8,4.963517417907715e-06,0,8,500000
3641,0.8,4.115517417907715e-06,0,8,500000
3642,0.8,4.398264514923096e-06,0,8,500000
3643,0.8,3.513011611938477e-06,0,8,500000
3644,0.8,2.026264514923096e-06,0,8,500000
3645,0.8,1.1782645149230957e-06,0,8,500000
3646,0.8,1.4237587089538575e-06,0,8,500000
3647,0.8,5.385058059692383e-07,0,8,500000
3648,0.8,6.904770320892334e-06,1,8,500000
3649,0.8,3.156770320892334e-06,2,8,500000
3650,0.8,3.439517417907715e-06,2,8,500000
3651,0.8,5.491517417907715e-06,1,8,500000
3652,0.8,4.004770320892334e-06,1,8,500000
3653,0.8,2.372770320892334e-06,2,8,500000
3654,0.8,2.655517417907715e-06,2,8,500000
3655,0.8,2.5542645149230957e-06,1,8,500000
3656,0.8,6.248770320892334e-06,1,8,500000
3657,0.8,5.400770320892334e-06,1,8,500000
3658,0.8,5.720770320892334e-06,1,8,500000
3659,0.8,4.835517417907715e-06,1,8,500000
3660,0.8,3.311517417907715e-06,1,8,500000
3661,0.8,1.999517417907715e-06,2,8,500000
3662,0.8,2.7462645149230958e-06,1,8,500000
3663,0.8,1.8610116119384766e-06,1,8,500000
3664,0.8,6.120770320892334e-06,1,8,500000
3665,0.8,5.272770320892334e-06,1,8,500000
3666,0.8,5.592770320892334e-06,1,8,500000
3667,0.8,1.7702645149230957e-06,2,8,500000
3668,0.8,2.655517417907715e-06,2,8,500000
3669,0.8,2.372770320892334e-06,1,8,500000
3670,0.8,2.655517417907715e-06,1,8,500000
3671,0.8,1.7702645149230957e-06,1,8,500000
3672,0.8,5.427517417907715e-06,1,8,500000
3673,0.8,4.579517417907715e-06,1,8,500000
3674,0.8,4.8995174179077155e-06,1,8,500000
3675,0.8,4.014264514923096e-06,1,8,500000
3676,0.8,1.9250116119384766e-06,2,8,500000
3677,0.8,1.6422645149230958e-06,1,8,500000
3678,0.8,1.9250116119384766e-06,1,8,500000
3679,0.8,1.0397587089538575e-06,1,8,500000
3680,0.8,6.440770320892334e-06,1,8,500000
3681,0.8,5.592770320892334e-06,1,8,500000
3682,0.8,5.875517417907715e-06,1,8,500000
3683,0.8,4.990264514923096e-06,1,8,500000
3684,0.8,2.756770320892334e-06,2,8,500000
3685,0.8,2.6927703208923337e-06,1,8,500000
3686,0.8,2.9382645149230958e-06,1,8,500000
3687,0.8,2.0530116119384765e-06,1,8,500000
3688,0.8,5.784770320892334e-06,1,8,500000
3689,0.8,4.115517417907715e-06,2,8,500000
3690,0.8,5.219517417907715e-06,1,8,500000
3691,0.8,4.334264514923096e-06,1,8,500000
3692,0.8,2.026264514923096e-06,2,8,500000
3693,0.8,1.999517417907715e-06,1,8,500000
3694,0.8,2.245011611938477e-06,1,8,500000
3695,0.8,1.3597587089538576e-06,1,8,500000
3696,0.8,5.6567703208923345e-06,1,8,500000
3697,0.8,4.808770320892334e-06,1,8,500000
3698,0.8,5.0915174179077155e-06,1,8,500000
3699,0.8,4.206264514923096e-06,1,8,500000
3700,0.8,2.756770320892334e-06,1,8,500000
3701,0.8,1.9087703208923337e-06,1,8,500000
3702,0.8,2.1542645149230957e-06,1,8,500000
3703,0.8,1.2690116119384764e-06,1,8,500000
3704,0.8,4.963517417907715e-06,1,8,500000
3705,0.8,4.115517417907715e-06,1,8,500000
3706,0.8,4.398264514923096e-06,1,8,500000
3707,0.8,3.513011611938477e-06,1,8,500000
3708,0.8,2.026264514923096e-06,1,8,500000
3709,0.8,1.1782645149230957e-06,1,8,500000
3710,0.8,1.4237587089538575e-06,1,8,500000
3711,0.8,5.385058059692383e-07,1,8,500000
3712,1.0,6.904770320892334e-06,0,8,500000
3713,1.0,3.156770320892334e-06,1,8,500000
3714,1.0,5.720770320892334e-06,1,8,500000
3715,1.0,4.835517417907715e-06,1,8,500000
3716,1.0,4.004770320892334e-06,0,8,500000
3717,1.0,2.372770320892334e-06,1,8,500000
3718,1.0,2.655517417907715e-06,1,8,500000
3719,1.0,2.5542645149230957e-06,0,8,500000
3720,1.0,6.248770320892334e-06,0,8,500000
3721,1.0,5.400770320892334e-06,0,8,500000
3722,1.0,5.720770320892334e-06,0,8,500000
3723,1.0,4.835517417907715e-06,0,8,500000
3724,1.0,3.311517417907715e-06,0,8,500000
3725,1.0,2.463517417907715e-06,0,8,500000
3726,1.0,2.7462645149230958e-06,0,8,500000
3727,1.0,1.8610116119384766e-06,0,8,500000
3728,1.0,6.120770320892334e-06,0,8,500000
3729,1.0,5.272770320892334e-06,0,8,500000
3730,1.0,4.8995174179077155e-06,1,8,500000
3731,1.0,4.014264514923096e-06,1,8,500000
3732,1.0,2.655517417907715e-06,1,8,500000
3733,1.0,2.372770320892334e-06,0,8,500000
3734,1.0,2.655517417907715e-06,0,8,500000
3735,1.0,1.7702645149230957e-06,0,8,500000
3736,1.0,5.427517417907715e-06,0,8,500000
3737,1.0,4.579517417907715e-06,0,8,500000
3738,1.0,4.8995174179077155e-06,0,8,500000
3739,1.0,4.014264514923096e-06,0,8,500000
3740,1.0,1.9250116119384766e-06,1,8,500000
3741,1.0,1.6422645149230958e-06,0,8,500000
3742,1.0,1.9250116119384766e-06,0,8,500000
3743,1.0,1.0397587089538575e-06,0,8,500000
3744,1.0,6.440770320892334e-06,0,8,500000
3745,1.0,5.592770320892334e-06,0,8,500000
3746,1.0,5.0915174179077155e-06,1,8,500000
3747,1.0,4.206264514923096e-06,1,8,500000
3748,1.0,3.540770320892334e-06,0,8,500000
3749,1.0,2.6927703208923337e-06,0,8,500000
3750,1.0,2.9382645149230958e-06,0,8,500000
3751,1.0,2.0530116119384765e-06,0,8,500000
3752,1.0,5.784770320892334e-06,0,8,500000
3753,1.0,4.334264514923096e-06,1,8,500000
3754,1.0,5.219517417907715e-06,0,8,500000
3755,1.0,4.334264514923096e-06,0,8,500000
3756,1.0,2.245011611938477e-06,1,8,500000
3757,1.0,1.999517417907715e-06,0,8,500000
3758,1.0,2.245011611938477e-06,0,8,500000
3759,1.0,1.3597587089538576e-06,0,8,500000
3760,1.0,5.6567703208923345e-06,0,8,500000
3761,1.0,4.808770320892334e-06,0,8,500000
3762,1.0,5.0915174179077155e-06,0,8,500000
3763,1.0,4.206264514923096e-06,0,8,500000
3764,1.0,2.756770320892334e-06,0,8,500000
3765,1.0,1.9087703208923337e-06,0,8,500000
3766,1.0,2.1542645149230957e-06,0,8,500000
3767,1.0,1.2690116119384764e-06,0,8,500000
3768,1.0,4.963517417907715e-06,0,8,500000
3769,1.0,4.115517417907715e-06,0,8,500000
3770,1.0,4.398264514923096e-06,0,8,500000
3771,1.0,3.513011611938477e-06,0,8,500000
3772,1.0,2.026264514923096e-06,0,8,500000
3773,1.0,1.1782645149230957e-06,0,8,500000
3774,1.0,1.4237587089538575e-06,0,8,500000
3775,1.0,5.385058059692383e-07,0,8,500000
3776,1.0,6.904770320892334e-06,1,8,500000
3777,1.0,3.156770320892334e-06,2,8,500000
3778,1.0,5.720770320892334e-06,2,8,500000
3779,1.0,4.835517417907715e-06,2,8,500000
3780,1.0,4.004770320892334e-06,1,8,500000
3781,1.0,2.372770320892334e-06,2,8,500000
3782,1.0,2.655517417907715e-06,2,8,500000
3783,1.0,2.5542645149230957e-06,1,8,500000
3784,1.0,6.248770320892334e-06,1,8,500000
3785,1.0,5.400770320892334e-06,1,8,500000
3786,1.0,5.720770320892334e-06,1,8,500000
3787,1.0,4.835517417907715e-06,1,8,500000
3788,1.0,2.7462645149230958e-06,2,8,500000
3789,1.0,2.463517417907715e-06,1,8,500000
3790,1.0,2.7462645149230958e-06,1,8,500000
3791,1.0,1.8610116119384766e-06,1,8,500000
3792,1.0,6.120770320892334e-06,1,8,500000
3793,1.0,5.272770320892334e-06,1,8,500000
3794,1.0,4.8995174179077155e-06,2,8,500000
3795,1.0,4.014264514923096e-06,2,8,500000
3796,1.0,2.655517417907715e-06,2,8,500000
3797,1.0,2.372770320892334e-06,1,8,500000
3798,1.0,2.655517417907715e-06,1,8,500000
3799,1.0,1.7702645149230957e-06,1,8,500000
3800,1.0,5.427517417907715e-06,1,8,500000
3801,1.0,4.579517417907715e-06,1,8,500000
3802,1.0,4.8995174179077155e-06,1,8,500000
3803,1.0,4.014264514923096e-06,1,8,500000
3804,1.0,1.9250116119384766e-06,2,8,500000
3805,1.0,1.6422645149230958e-06,1,8,500000
3806,1.0,1.9250116119384766e-06,1,8,500000
3807,1.0,1.0397587089538575e-06,1,8,500000
3808,1.0,6.440770320892334e-06,1,8,500000
3809,1.0,5.592770320892334e-06,1,8,500000
3810,1.0,5.0915174179077155e-06,2,8,500000
3811,1.0,4.206264514923096e-06,2,8,500000
3812,1.0,3.540770320892334e-06,1,8,500000
3813,1.0,2.6927703208923337e-06,1,8,500000
3814,1.0,2.9382645149230958e-06,1,8,500000
3815,1.0,2.0530116119384765e-06,1,8,500000
3816,1.0,5.784770320892334e-06,1,8,500000
3817,1.0,4.334264514923096e-06,2,8,500000
3818,1.0,5.219517417907715e-06,1,8,500000
3819,1.0,4.334264514923096e-06,1,8,500000
3820,1.0,2.245011611938477e-06,2,8,500000
3821,1.0,1.999517417907715e-06,1,8,500000
3822,1.0,2.245011611938477e-06,1,8,500000
3823,1.0,1.3597587089538576e-06,1,8,500000
3824,1.0,5.6567703208923345e-06,1,8,500000
3825,1.0,4.808770320892334e-06,1,8,500000
3826,1.0,5.0915174179077155e-06,1,8,500000
3827,1.0,4.206264514923096e-06,1,8,500000
3828,1.0,2.756770320892334e-06,1,8,500000
3829,1.0,1.9087703208923337e-06,1,8,500000
3830,1.0,2.1542645149230957e-06,1,8,500000
3831,1.0,1.2690116119384764e-06,1,8,500000
3832,1.0,4.963517417907715e-06,1,8,500000
3833,1.0,4.115517417907715e-06,1,8,500000
3834,1.0,4.398264514923096e-06,1,8,500000
3835,1.0,3.513011611938477e-06,1,8,500000
3836,1.0,2.026264514923096e-06,1,8,500000
3837,1.0,1.1782645149230957e-06,1,8,500000
3838,1.0,1.4237587089538575e-06,1,8,500000
3839,1.0,5.385058059692383e-07,1,8,500000
